1520021622-41,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,"Historical footage of Kennedyâ€™s speeches and other events are interspersed with interviews with historians and writers (Evan Thomas, Peter Kornbluh, Gareth Porter); former Kennedy aides (Dan Fenn and Tazewell T. Shepard Jr., who has since died); Khrushchevâ€™s son Sergei; and Kennedy and Khrushchevâ€™s interpreters from their Vienna summit. A brief section reviews Kennedyâ€™s much-debated policy on Vietnam. Here we see paperwork showing that, at the time of his death, he wanted the United States advisers out.",,,,,,,,,,,,,,,
1520021622-39,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,"Early in his presidency, John F. Kennedy feared that in the face of a conflict he might not be in full control of the warmongering operatives in his government. The nuclear threat was palpable, and, as Cory Taylor explains in his well-researched documentary â€œJFK: A President Betrayed,â€ù Kennedy had learned his lesson with the Bay of Pigs invasion. (According to the film, narrated by Morgan Freeman, he blamed himself for not asking the C.I.A. the right questions.)",,,,,,,,,,,,,,,
1520021622-42,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,"While the filmâ€™s subtitle screams conspiracy, the documentary only mildly suggests that the assassination of the president was an inside job. Fifty years later, this is one of many additions to the Kennedy catalog. Although itâ€™s more suited for the small screen, it is a worthy entry nonetheless.",,,,,,,,,,,,,,,
1520021622-40,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,http://www.nytimes.com/2013/11/22/movies/jfk-a-president-betrayed-recounts-kennedys-opposition.html,"The military leadership and some senior advisers thought it would make the United States look weak to reach out to our enemies. Kennedy, however, said, â€œnever fear to negotiate.â€ù This information is well known. What Mr. Taylorâ€™s documentary skillfully examines is how Kennedy subverted these leaders, using emissaries to approach Nikita Khrushchev and Fidel Castro, and how he tried to change a staid approach to foreign policy.",,,,,,,,,,,,,,,
1520021624-43,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,"A man of few words is drawn to a family with few blessings in â€œThis Is Where We Live,â€ù a dusty drama about soldiering on without giving in.",,,,,,,,,,,,,,,
1520021624-46,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,"And while Ryan Boothâ€™s camera draws a lovely bleakness from the parched Texas landscape, its lens is too often focused on the wearying logistics of Augustâ€™s care. As he is hauled repeatedly from shower to car to bed, I was less worried about his welfare than about the suffering of the actor playing him.",,,,,,,,,,,,,,,
1520021624-45,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,"Into this den of wretchedness comes Noah (Marc Menchaca, who also wrote the screenplay and directed with Josh Barrett), a secretive handyman hired by Diane to be her sonâ€™s companion and caretaker. But though the developing bond between the two men â€” one of whom is virtually nonverbal â€” is credible and even touching, the storytelling is too oblique to reel you in. Hints of past tragedies flit across the screen, their specifics withheld in favor of present-day hardships.",,,,,,,,,,,,,,,
1520021624-44,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,http://www.nytimes.com/2013/11/22/movies/marc-menchaca-in-this-is-where-we-live.html,"Unfortunately, some soldiering will be asked of the viewer, as spending time with characters this miserably off is an endurance test in itself. Set in an arid patch of Texas Hill Country, the film hovers protectively around Diane (C K McFarland), a hardworking matriarch whose grown son, August (Tobias Segal), has cerebral palsy, and whose husband (Ron Hayden) has early-onset dementia. Rounding out this falling-apart brood is a shiftless daughter (Frankie Shaw) with an obnoxious attitude. Given all that, being dirt poor is the least of Dianeâ€™s problems.",,,,,,,,,,,,,,,
1520021626-51,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,â€œThe Christmas Candleâ€ù is rated PG (Parental guidance suggested) for the unseasonable recognition of human mortality.,,,,,,,,,,,,,,,
1520021626-50,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,"The film has a diligent homeyness (apart from hastily wrapping up the story of an unwed mother introduced at the beginning), and it takes delight in around-the-town bits of business and words like â€œchasubleâ€ù and â€œcodswallop.â€ù Susan Boyle turns up to sing and play a church wardenâ€™s wife. But despite the storyâ€™s Christian resonance and Richmondâ€™s Advent sermons, a few swapped words could yield a passable Santa Claus tale.",,,,,,,,,,,,,,,
1520021626-48,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,"When the skeptical Rev. David Richmond (Hans Matheson) takes a post in the parish, he grows intent on displacing the candle as a kind of false idol. For a while, he wins people over by doing chores and home repairs, but then he nearly sets his flock aflame after pridefully installing electric lighting in the church. The character lights up most when visiting a fetching shopgirl (Samantha Barks, who evokes the millennial more than the fin de siÃ¨cle).",,,,,,,,,,,,,,,
1520021626-47,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,"The residents of the English village Gladbury in the period holiday film â€œThe Christmas Candleâ€ù might as well be bustling about in a snow globe for all their dimples, yuletide obsession and quaint, consumptive coughs. This film â€” adapted by John Stephenson, a former vice president and creative supervisor of Jim Hensonâ€™s Creature Shop, from the book by the prolific preacher Max Lucado â€” relates the weak-tea parable of a town that receives a wish-giving candle every 25 years from an angel.",,,,,,,,,,,,,,,
1520021626-49,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,http://www.nytimes.com/2013/11/22/movies/max-lucados-the-christmas-candle-comes-to-the-screen.html,"The Mike Leigh stalwart Lesley Manville plays the candlemakerâ€™s wife, all aflutter over the angelâ€™s gift, which she and her husband have the duty to bestow. Every family in town has some complaint meriting attention: blindness, muteness, spinsterism.",,,,,,,,,,,,,,,
1520021628-55,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"Mr. Quintero, who lives in Los Angeles, researches the songs, often on the Internet, to authenticate the argot and the gory details of the thug life and feed the narcocorrido genre, which flourishes on both sides of the border and beyond. The film doesnâ€™t explore the history of this outlaw folk music, with its roots going back to the 1930s. These unsophisticated polkas and waltzes sound as stylistically remote from hard-edge, beat-driven hip-hop as any music could be.",,,,,,,,,,,,,,,
1520021628-59,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"â€œNarco Culturaâ€ù is rated R (Under 17 requires accompanying parent or adult guardian) for grisly, graphic images of violence and drug-taking, and brief nudity.",,,,,,,,,,,,,,,
1520021628-57,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"The eerie lack of traffic in the city suggests an occupied territory whose residents are so frightened of the kingpins that they hide indoors. Business has fled the city since kidnapping, extortion and murder became rampant. The horrific statistics compare the murder rate in JuÃ¡rez (thousands every year) with that of El Paso, cited here as one of Americaâ€™s safest cities.",,,,,,,,,,,,,,,
1520021628-52,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"â€œWith an AK-47 and a bazooka on my shoulder/Cross my path and Iâ€™ll chop your head off/Weâ€™re bloodthirsty, crazy and we like to kill.â€ù",,,,,,,,,,,,,,,
1520021628-56,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"â€œNarco Culturaâ€ù feels like two short films sandwiched together to make a feature. One is a shallow pop-music documentary focusing on Mr. Quintero. The other is an equally superficial portrait of the embattled Ciudad JuÃ¡rez, across the border from El Paso. There is nothing here that hasnâ€™t been more thoroughly documented in other studies of the drug-related crime that grips JuÃ¡rez.",,,,,,,,,,,,,,,
1520021628-53,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"If you donâ€™t know Spanish and hear this rollicking waltz, it sounds more like a happy wedding song than a celebration of murder. But thatâ€™s a contradiction built into the Mexican folk style known as narcocorrido, in Shaul Schwarzâ€™s documentary â€œNarco Cultura.â€ù",,,,,,,,,,,,,,,
1520021628-54,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"As presented by the film, the content of these deceptively jolly guitar-and-accordion-based songs â€” performed by Edgar Quintero and his Mexican-American band Buknas de CuliacÃ¡n â€” is hard to reconcile with their traditional Mexican flavor. One talking head calls narcocorrido the â€œnew hip-hop,â€ù for its unabashed glorification of the violence of Mexican drug lords. The movie has several scenes of audiences excitedly singing along as the band performs these stories of murder and mayhem.",,,,,,,,,,,,,,,
1520021628-58,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,http://www.nytimes.com/2013/11/22/movies/narco-cultura-a-documentary-about-music-and-drug-cartels.html,"This part of the film focuses on Riccardo Soto, an intrepid forensic investigator known as Richi, who has lost several colleagues to murder. The camera accompanies Mr. Soto to crime scenes, and there are many shots of dead bodies and bullet-riddled cars. The evidence he amasses is rarely produced in court for fear of lethal reprisal. By now, itâ€™s hardly news that, in JuÃ¡rez, the criminals are winning the Mexican governmentâ€™s war against the cartels.",,,,,,,,,,,,,,,
1520021634-79,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,"The teenage Philomena (Sophie Kennedy Clark) becomes pregnant in 1952 and is sent to a convent in Roscrea, Ireland. She spends several years in virtual slave labor, working in the convent laundry. It is part punishment and part compensation to the nuns who looked after her during childbirth. These prisonlike convent laundries, where shamed parents exiled their â€œbadâ€ù daughters, were the subject of Peter Mullanâ€™s 2002 film, â€œThe Magdalene Sisters,â€ù and of a Joni Mitchell song.",,,,,,,,,,,,,,,
1520021634-78,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,"Ms. Dench, who is more accustomed to playing cool, imperious matriarchs than twinkling little old ladies, knows exactly how far to push the inherent cuteness of her role without it curdling into shtick. Her Philomena, for all her surface prudishness, shyly admits to having happy, guilt-free memories of the liaison that got her in trouble. Even more surprisingly, she professes a matter-of-fact acceptance of homosexuality. Her equanimity on the subject may be a little far-fetched given her age and background, but her independent spirit suggests that such an attitude is not beyond the realm of possibility.",,,,,,,,,,,,,,,
1520021634-82,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,http://www.nytimes.com/2013/11/22/movies/philomena-starring-judi-dench-and-steve-coogan.html,"The film widens its focus when Martinâ€™s sleuthing reveals the probable whereabouts of Anthony, who worked for the Reagan administration. Philomena insists on accompanying Martin when he flies to Washington. The movie canâ€™t resist finding comedy in this unlikely team. Philomena, a devotee of romance novels, tries Martinâ€™s patience by relaying the plots of the novels she reads. Instead of visiting the Lincoln Memorial, she would rather watch the movie â€œBig Mommaâ€™s Houseâ€ù on television at the hotel. Martin is arrogant, bordering on boorish in his pursuit of the story, and Mr. Coogan does an impressive job of muting his comedianâ€™s instincts to paint him as intimidatingly brusque.",,,,,,,,,,,,,,,
